Country, Languages Spoken;
"Afghanistan,""Dari Persian, Pashtu, Turkic, Northern Pashto, Northern Uzbek""";
"Albania,""Albanian, Greek""";
"Algeria,""Arabic, French, Standard Arabic""";
"Andorra,""Catalan, French, Castilian, Portuguese""";
"Angola,""Portuguese, Bantu """;
"Antigua and Barbuda,""English, local dialects""";
"Argentina,""Spanish, English, Italian, German, French""";
"Armenia,""Armenian, Yezidi, Russian, Eastern Armenian, Northern Kurdish""";
"Australia,""English""";
"Austria,""German,  Slovenian, Croatian, Hungarian""";
"Azerbaijan,""Azerbaijani Turkic, Russian, Armenian, Northern Kurdish, North Azerbaijani, Avar, Lezgian""";
"Bahamas,""English, Creole""";
"Bahrain,""Arabic, English, Farsi, Urdu""";
"Bangladesh,""Bangla, English""";
"Barbados,""English""";
"Belarus,""Belorussian, Russian, Belarusian""";
"Belgium,""Dutch, French, German""";
"Belize,""English, Spanish, Mayan, Garifuna, Creole""";
"Benin,""French, Fon, Yoruba, tribal languages""";
"Bhutan,""Dzongkha, Bhotes, Nepalese """;
"Bolivia,""Spanish, Quechua, Aymara""";
"Bosnia and Herzegovina,""Bosnian, Croatian, Serbian""";
"Botswana,""English, Setswana, Kalanga, Sekgalagadi""";
"Brazil,""Portuguese, Spanish, English, French""";
"Brunei,""Malay, English, Chinese""";
"Bulgaria,""Bulgarian, Turkish, Roma""";
"Burkina Faso,""French, Sudanic""";
"Burundi,""Kirundi, French, Swahili""";
"Cambodia,""Khmer, French, English""";
"Cameroon,""French, English""";
"Canada,""English, French""";
"Cape Verde,""Portuguese, Criuolo""";
"Central African Republic,""French, Sangho, tribal languages""";
"Chad,""French, Standard Arabic, Sara""";
"Chile,""Spanish""";
"China,""Standard Chinese, Mandarin, Putonghua, Yue, Cantonese, Wu, Shanghaiese, Minbei, Fuzhou, Minnan, Hokkien-Taiwanese, Xiang, Gan, Hakka dialects, minority languages, Evenki, Manchu, Nanai""";
"Colombia,""Spanish""";
"Comoros,""Standard Arabic, French, Shikomoro, Swahili, Arabic blend""";
"Democratic Republic of the Congo,""French, Lingala, Kingwana, Kikongo, Tshiluba""";
"Republic of Congo,""French, Lingala, Monokutuba, Kikongo, many local languages and dialects""";
"Costa Rica,""Spanish, English""";
"Côte d'Ivoire,French, Dioula""";
"Croatia,""Croatian, Croatian Standard""";
"Cuba,""Spanish""";
"Cyprus,""Greek, Turkish, English, Modern Greek""";
"Czech Republic,""Czech""";
"Denmark,""Danish, Faroese, Greenlandic, German, Kalaallisut""";
"Djibouti,""French, Stabdard Arabic, Somali, Afar""";
"Dominica, ""English, French patois""";
"Dominican Republic, ""Spanish""";
"East Timor,""Tetum, Portuguese,  Bahasa Indonesia, Tetum, Galole, Mambae, Kemak""";
"Ecuador,""Spanish, Quechua""";
"Egypt,""Standard Arabic, English, French""";
"El Salvador,""Spanish, Nahua""";
"Equatorial Guinea,""Spanish, French,  pidgin English, Fang, Bubi, Igbo""";
"Eritrea,""Afar, Standard Arabic, Tigre, Kunama, Tigrinya, other Cushitic languages""";
"Estonia,""Estonian, Russian""";
"Ethiopia,""Amharic, Tigrigna, Orominga, Guaragigna, Somali, Standard Arabic, English""";
"Fiji,""English, Fijian, Hindustani""";
"Finland,""Finnish, Swedish, Lapp, Karelian, Livvi, North Saami, Inari Saami, Skolt Saami""";
"France,""French, Provencal, Breton, Alsatian, Corsican, Catalan, Basque, Flemish""";
"Gabon,""French, Fang, Myene, Nzebi, Bapounou, Eschira, Bandjabi""";
"Gambia,""English, Mandinka, Wolof, Fula""";
"Georgia,""Georgian, Russian, Armenian, Azerbaijani, Abkhaz, Eastern Armenian, Ossetian, North Azerbaijani""";
"Germany, ""German""";
"Ghana,""English, Akan, Moshi-Dagomba, Ewe, Ga""";
"Greece,""Greek, Modern Greek""";
"Grenada,""English, French patois""";
"Guatemala,""Spanish, Quiche, Cakchiquel, Kekchi, Mam, Garifuna, Xinca""";
"Guinea,""French, Susu, Fulani""";
"Guinea-Bissau,""Portuguese, Criolo""";
"Guyana,""English, Creole, Hindi, Urdu""";
"Haiti, ""Creole, French""";
"Honduras,""Spanish""";
"Hungary,""Magyar, Hungarian""";
"Iceland,""Icelandic, English""";
"India,""Hindi, English, Bengali, Gujarati, Kashmiri, Malayalam, Marathi, Oriya, Punjabi, Tamil, Telugu, Urdu, Kannada, Assamese, Sanskrit, Sindhi, Urdu""";
"Indonesia,""Bahasa Indonesia, English, Dutch, Javanese""";
"Iran,""Persian, Persian dialects, Turkic, Kurdish, Luri, Balochi, Standard Arabic, Turkish, Western Farsi, Northern Kurdish""";
"Iraq,""Standard Arabic, Kurdish, Assyrian, Armenian, Northern Kurdish, North Azerbaijani""";
"Ireland,""English, Irish, Gaelic""";
"Israel,""Modern Hebrew, Arabic, English""";
"Italy,""Italian""";
"Jamaica,""English, Jamaican Creole""";
"Japan, ""Japanese""";
"Jordan,""Standard Arabic, English, Adyghe""";
"Kazakhstan,""Kazak, Qazaq, Kazakh, Russian""";
"Kenya,""English, Swahili""";
"Kiribati,""English, I-Kiribati, Gilbertese""";
"North Korea,""Korean""";
"South Korea,""Korean""";
"Kosovo,""Albanian, Serbian, Bosnian, Turkish, Roma""";
"Kuwait,""Standard Arabic, English""";
"Kyrgyzstan,""Kyrgyz, Russian""";
"Laos,""Lao, French, English""";
"Latvia,""Latvian, Russian, Lithuanian, Liv""";
"Lebanon,""Standard Arabic, French, English, Armenian""";
"Lesotho,""English, Sesotho, Zulu, Xhosa""";
"Liberia,""English""";
"Libya,""Standard Arabic, Italian""";
"Liechtenstein,""German, Alemannic dialect""";
"Lithuania,""Lithuanian, Russian, Polish""";
"Luxembourg,""Luxermbourgish, French, German""";
"Macedonia,""Macedonian, Albanian, Turkish, Roma, Serbian""";
"Madagascar, ""Malagasy, French""";
"Malawi,""Chichewa, Chinyanja, Chiyao, Chitumbuka, Chisena, Chilomwe, Chitonga""";
"Malaysia,""Bahasa Melayu , Malay, English, Cantonese, Mandarin, Hokkien, Hakka, Hainan, Foochow, Tamil, Telugu, Malayalam, Panjabi, Thai, Iban, Kadazan""";
"Maldives, ""Maldivian Dhivehi, English""";
"Mali,""French, Bambara""";
"Malta, ""Maltese, English""";
"Marshall Islands,""Marshallese, English""";
"Mauritania,""Hassaniya Arabic,  Pulaar, Soninke, French, Wolof""";
"Mauritius,""Creole, Bojpoori""";
"Mexico,""Spanish, Mayan, Nahuatl""";
"Micronesia,""English, Chukese, Pohnpeian, Yapase, Kosrean, Ulithian, Woleaian, Nukuoro, Kapingamarangi""";
"Moldova,""Moldovan, Romanian, Russian, Gagauz"""; 
"Monaco,""French, English, Italian""";
"Mongolia,""Mongolian, Halh Mongolian, Buriat, Oirad-Kalmyk-Darkhat, Evenki""";
"Montenegro,""Serbian, Montenegrin""";
"Morocco,""Standard Arabic, Berber dialects, French""";
"Mozambique,""Emakhuwa, Xichangana, Elomwe, Cisena, Echuwabo""";
"Myanmar,""Burmese, minority languages""";
"Namibia,""English, Afrikaans, German, Oshivambo, Herero, Nama""";
"Nauru,""Nauruan, English""";
"Nepal,""Nepali, Maithali, Bhojpuri, Tharu, Tamang""";
"Netherlands,""Dutch, Frisian""";
"New Zealand,""English, Maori""";
"Nicaragua, ""Spanish""";
"Niger,""French, Hausa, Djerma""";
"Nigeria,""English, Hausa, Yoruba, Igbo, Fulani""";
"Norway,""Bokmål Norwegian, Nynorsk Norwegian, Norwegian, Sami, South Saami, Lule Saami, North Saami""";
"Oman,""Standard Arabic, English, Baluchi, Urdu""";
"Pakistan,""Urdu, English, Punjabi, Sindhi, Siraiki, Pashtu, Balochi, Hindko, Brahui,  Burushaski, Northern Pashto""";
"Palau,""Palauan, English, Sonsoralese, Tobi, Angaur, Filipino, Tagalog""";
"Palestinian State,""Standard Arabic, Mordern Hebrew, English""";
"Panama,""Spanish, English""";
"Papua New Guinea,""Tok Pisin, Hiri Motu""";
"Paraguay,""Spanish, Guarana""";
"Peru,""Spanish, Quechua, Aymara""";
"Philippines,""Filipino, Tagalog, English, Cebuano, Ilocano, Hiligaynon, Ilonggo, Bicol, Waray, Pampango, Pangasinense"""; 
"Poland, ""Polish""";
"Portugal,""Portuguese, Mirandese""";
"Qatar,""Standard Arabic""";
"Romania,""Romanian, Hungarian, German""";
"Russia,""Russian, Eastern Armenian, Adyghe, Veps, Western Mari, Eastern Mari, Moksha, Erzya, Udmurt, Komi-Permyak, Komi-Zyrian, Kazym-Berezover-Suryskarer Khanty, Northern Mansi, Selkup, Tundra Nenets, Forest Enets, Nganasan, Ossetian, Bashkir, Tatar, Chuvash, Buriat, Evenki, Nanai, Northern Yukaghir, Chukchi, Aleut, Central Siberian Yupik, Tsez, Lak, Lezgian, North-Central Dargwa, Chechen""";
"Rwanda,""Kinyarwanda, French, English,  Kiswahili""";
"St. Kitts and Nevis, ""English""";
"St. Lucia,""English, French patois""";
"St. Vincent and the Grenadines,""English, French patois""";
"Samoa,""Samoan, English""";
"San Marino, ""Italian""";
"São Tomé and Príncipe, ""Portuguese""";
"Saudi Arabia, ""Standard Arabic""";
"Senegal,""French, Wolof, Pulaar, Jola, Mandinka""";
"Serbia,""Serbian,  Romanian, Hungarian, Slovak, Croatian""";
"Seychelles,""Seselwa Creole, English, French""";
"Sierra Leone,""English, Mende, Temne, Krio""";
"Singapore,""Mandarin, English, Malay, Hokkien, Cantonese, Teochew , Tamil""";
"Slovakia,""Slovak, Hungarian, Roma, Ukrainian""";
"Slovenia,""Slovenian, Serbo-Croatian""";
"Solomon Islands,""English, Melanesian pidgin""";
"Somalia,""Somali, Arabic, English, Italian""";
"South Africa,""IsiZulu, IsiXhosa, Afrikaans, Sepedi, English, Setswana, Sesotho, Xitsonga""";
"South Sudan,""English, Standard Arabic, Dinka, Nuer, Bari, Zande, Shilluk""";
"Spain,""Castilian Spanish, Catalan, Galician, Basque, Spanish""";
"Sri Lanka,""Sinhala, Tamil""";
"Sudan,""Standard Arabic, Nubian, Ta Bedawie, Nilotic, Nilo-Hamitic""";
"Suriname,""Dutch, Surinamese, Hindustani, Javanese""";
"Swaziland,""English, siSwati""";
"Sweden,""Swedish, Sami, South Saami, Lule Saami, North Saami""";
"Switzerland,""German, French, Italian""";
"Syria,""Standard Arabic, Adyghe, Northern Kurdish""";
"Taiwan,""Chinese, Mandarin, Taiwanese, Min, Hakka""";
"Tajikistan,""Tajik, Russian""";
"Tanzania,""Swahili, English, Standard Arabic""";
"Thailand,""Thai, Siamese, English""";
"Togo,""French, Mina, Dagomba""";
"Tonga,""Tongan, English""";
"Trinidad and Tobago,""English, Hindi, French, Spanish, Chinese""";
"Tunisia,""Standard Arabic, French""";
"Turkey,""Turkish, Kurdish, Dimli, Azeri, Kabardian, Adyghe, Northern Kurdish""";
"Turkmenistan,""Turkmen""";
"Tuvalu,""Tuvaluan, English, Samoan, Kiribati""";
"Uganda,""English, Ganda, Luganda, other Niger-Congo languages, Nilo-Saharan languages, Swahili, Standard Arabic""";
"Ukraine,""Ukrainian, Russian, Romanian, Polish, Hungarian""";
"United Arab Emirates,""Standard Arabic, Persian, English, Hindi, Urdu""";
"United Kingdom,""English, Welsh, Scots Gaelic""";
"United States,""English, Spanish""";
"Uruguay,""Spanish, Portunol, Brazilero""";
"Uzbekistan,""Uzbek, Russian, Tajik, Northern Uzbek""";
"Vanuatu,""Bislama, English""";
"Vatican City (Holy See),""Italian, Latin, French""";
"Venezuela,""Spanish""";
"Vietnam,""Vietnamese""";
"Western Sahara (proposed state),""Hassaniya Arabic, Moroccan Arabic""";
"Yemen,""Standard Arabic""";
"Zambia,""English, Bemba, Kaonda, Lozi, Lunda, Luvale, Nyanja, Tonga""";
"Zimbabwe,""English, Shona, Ndebele""";
